3Y9Gx5llyC,3Y9Gx5m31G,3Y9Gx5m31L,3Y9Gx5m31M,3Y9Gx5m31Q,3Y9Gx5mK4H,3Y9Gx5mK4J,3Y9Gx5mK4M,3Y9Gx5mK4P,3Y9Gx5mb7F,3Y9Gx5mb7K,3Y9Gx5mb7N,3Y9Gx5mb7Q,3Y9Gx5mb7R,3Y9Gx5mb7S
0.90794635,4.460862,3.6060658,4.5995193,3.2723901,4.119078,9.209553,4.248071,4.392091,5.2670374,3.7160816,0.9235714,4.672222,4.9751086,3.382855
0.9620735,4.5606103,3.551399,4.690214,3.2417796,4.2648554,7.1911573,4.6344004,4.242178,6.5648727,3.4399211,1.1620061,4.7776003,4.7559557,2.923614
0.54475945,4.9965754,3.3242583,4.4183116,3.3211715,4.215776,6.2989163,4.662146,3.7436635,6.4030952,4.3945575,0.49199167,4.8830495,4.7919726,3.609614
0.81418204,4.9459815,3.7701414,4.5220704,3.2438605,4.4681654,5.7539296,4.878954,2.958739,5.7026205,5.6620226,0.31195122,4.956876,4.7938595,3.455646
0.31260848,4.535983,3.8209007,4.1906004,3.1117394,4.2977667,5.7234807,4.482483,1.6756237,5.790712,5.7606616,0.11801326,5.008266,4.6593237,3.397495
0.64584416,4.921995,4.0521474,3.7974014,3.0739682,4.414755,6.450935,4.615508,0.9668811,6.621578,5.38451,-0.07425511,5.0316877,3.6832366,3.338708
0.494106,5.4820943,3.982023,3.9579792,3.0058527,4.732736,6.4789467,4.791513,1.7639996,7.9939756,5.759079,0.036575437,4.685219,3.6021426,3.249199
0.81637484,5.773597,3.575681,3.5482435,2.9723954,5.048221,6.775236,4.7733693,1.8893524,7.89818,5.530343,0.049676813,3.9342191,3.4235516,2.8174999
0.75299484,6.556643,3.4132063,3.12941,2.9130883,5.443418,7.2343493,4.813305,1.7516986,9.221052,5.204937,0.6989076,4.215153,3.3796952,2.5730836
0.82920945,7.1636863,3.267654,2.6608462,2.858066,5.6548514,6.9667306,5.0059824,1.6654737,8.844797,4.911418,0.39991727,4.1225305,2.7163358,2.6145427
1.2641641,8.345518,3.352893,3.1157525,2.8069432,6.068729,8.055853,5.3282576,2.188421,9.261362,4.6723943,0.69766444,4.2236476,2.9406924,2.7198339
1.6159817,9.421862,3.5386183,2.8817167,2.7210433,6.601392,8.292269,5.4218326,2.0355384,9.453835,5.284681,1.3189402,3.7765696,3.2186732,2.3121934
1.7673873,9.697707,3.5643556,2.8380451,2.6817021,6.9889083,8.930858,5.488523,2.2391245,9.824313,5.0887775,1.5506504,3.2760623,3.2795513,2.1502464
2.2387753,10.921228,3.4602246,3.2158797,2.6051424,7.300408,9.901023,5.7696185,2.5928762,10.000386,5.08095,2.487295,3.380597,3.310688,1.7477685
2.713529,11.611876,2.6910965,3.6037397,2.6208925,7.5665636,10.410829,6.2050066,2.808639,9.706005,5.7796655,3.3934612,3.4693942,3.4134915,2.1053295
4.0059466,11.76712,2.2221556,3.8999934,2.5204635,7.6520414,11.083763,6.4394298,2.9860284,10.08964,6.2429094,3.8629982,3.4431813,3.3882987,2.476579
5.2436585,11.7994175,1.6168749,4.1629786,2.5128615,7.6783514,11.27843,6.66178,3.0409176,9.870869,6.6070743,3.936565,3.889269,4.3031282,2.2460577
6.541004,11.916474,1.4998572,4.723871,2.5187364,7.7025614,11.464874,6.969861,3.5636468,9.850865,6.796467,4.2265153,4.299067,4.1258354,2.9417982
6.4695787,11.9203005,1.9284632,4.9189925,2.508479,7.708828,11.5107,7.0533633,3.672571,9.810652,6.7962413,4.1203184,4.236266,5.0239043,3.0388305
6.597071,11.947091,0.85152614,5.047121,2.5811126,7.721749,11.6126995,7.2923565,3.6697538,9.784821,6.8985586,4.357824,4.2830424,5.0407114,3.0625706
6.587661,11.952232,0.6726818,5.076468,2.538313,7.7260265,11.605527,7.5653195,2.7097478,9.798476,6.926078,4.3614316,4.125248,4.915358,2.9622989
6.5724673,11.970116,0.7434971,5.1413174,2.6675463,7.725296,11.617282,7.5284867,2.7879283,9.653815,7.0339427,4.351382,4.1128006,4.3649077,3.2263403
6.6384974,12.03393,0.7913063,5.1556463,2.6367238,7.7249236,11.614464,7.7061205,2.1219683,9.758094,7.186874,4.3896155,4.5052958,4.2893414,3.3990514
6.558944,11.955982,0.7630729,5.106831,2.61066,7.7190413,11.618187,7.7259994,2.0957036,9.884542,7.152415,4.338485,4.812781,4.0646257,3.4478133
6.90107,11.868602,0.96938413,5.0360694,2.5380023,7.6833467,11.602266,7.367604,2.166963,9.696317,6.54434,4.317515,4.9327607,3.7521362,3.353972
6.969356,11.910466,0.76341385,4.904783,2.5973835,7.678325,11.612696,7.237593,1.5776758,9.431054,5.7361946,4.3033886,4.9704337,4.1946263,3.290496
6.8970294,11.940339,1.4420171,4.7613487,2.4975867,7.693115,11.595256,6.792907,1.8587265,9.084442,6.277905,4.195377,4.9748006,3.9928653,3.297775
6.843223,11.887785,1.6039158,4.4972925,2.5086572,7.690512,11.571846,6.2791157,1.5926584,9.023784,5.648244,4.0065403,5.0277658,4.321723,3.136788
6.72217,11.940213,1.4741575,4.1075583,2.492089,7.6802073,11.476478,6.1891313,1.4616764,9.058361,5.2842503,3.9892607,5.022737,2.8351192,2.6983387
6.584273,11.970249,2.6520956,3.875634,2.425646,7.6546955,11.437832,6.1139455,1.4542692,8.888021,4.595629,4.002791,5.0414762,2.5427856,3.126712
6.2469907,11.841909,2.429489,3.5023165,2.445231,7.538071,10.682239,5.6632514,1.5281149,8.579613,4.201517,3.9072428,4.965542,2.6203759,2.8688474
5.9235907,11.750267,1.9259977,3.0125437,2.4048443,7.397691,10.298043,5.348365,1.6287204,8.194214,3.570096,4.0744915,5.0387115,4.028413,2.6203318
5.1855226,11.482055,2.1876771,3.0970635,2.4391153,7.1227674,9.495177,4.956351,1.92047,7.762838,3.1964552,3.8542855,4.81697,4.3860087,2.493773
4.452928,11.269916,2.6876304,3.780138,2.4277282,6.8583374,9.120552,4.6960974,2.4280314,7.70673,3.0639682,3.603601,4.2325816,4.4078326,1.9192853
3.5477457,11.149025,3.604685,4.363245,2.6038935,6.948875,7.6720386,4.498193,2.4171617,7.661888,2.9171102,3.3247402,3.6026127,4.674531,2.3341362
1.8142797,10.695241,3.3712924,4.752714,2.6211498,6.8387566,6.658948,4.8735566,2.565397,7.825995,3.3353086,2.9787118,2.9949706,4.717129,1.9187222
1.8045594,10.423015,3.6503427,5.0644636,2.96644,6.357922,6.5378222,5.1183643,3.1890602,8.174648,2.91697,3.3283093,2.8761303,4.944587,2.7397432
3.6602118,10.293316,4.35912,5.103328,2.984632,6.0219564,6.223741,5.040955,3.5270267,8.066273,3.1214557,3.2724273,2.7905836,4.91824,2.586108
4.574171,9.507584,4.43813,5.242058,3.0116704,5.74535,6.717969,4.9164233,3.8883572,8.231227,3.1849115,3.195082,3.0527427,5.0061636,2.9124656
5.3419933,7.8944163,4.3420224,5.258047,3.1115685,4.8622856,6.577227,4.2172785,4.631838,8.284548,2.6075966,3.1542354,3.310653,5.114768,2.2628741
6.297365,8.834628,4.5135484,5.2546244,3.2486124,4.9329987,7.6201887,3.4233394,5.0817556,8.225912,2.9139,3.0975738,3.620992,5.281727,2.2931964
6.3677783,9.221554,4.780687,5.2027273,3.4159527,4.6435933,7.662578,1.8680853,5.393473,8.395865,1.3308371,3.5314548,3.694213,5.2882295,1.8027312
6.799098,9.920979,4.67775,5.1528134,3.548401,4.8210845,8.385639,1.2664498,6.1198235,8.345783,1.4292172,4.014778,4.1460032,5.299516,2.1963685
6.789895,10.990381,4.5459657,4.7834797,3.802033,4.507753,7.936523,0.96684533,6.129351,8.490782,1.348001,4.193324,4.1818767,5.339538,2.1132786
6.7964206,11.345871,4.496328,4.6074295,3.8565497,4.5223126,8.806317,0.67119044,6.4941363,8.530668,1.6075636,4.302709,4.294458,5.3744736,2.2297304
6.816838,11.621275,4.5187287,4.1794953,3.9166431,4.0540733,9.38987,0.5138147,6.8868117,8.623084,2.2193506,4.391797,4.324372,5.4032807,1.8924944
6.827346,11.765668,4.477877,2.5018358,3.886003,3.8720007,9.919366,0.3158105,7.1137056,8.783869,1.6688344,4.4306874,4.4887543,5.4241104,1.6269745
6.839659,11.882686,4.35925,1.9507133,3.9732153,3.7443578,10.406885,0.21707293,7.221884,8.834013,1.727316,4.451909,4.5936785,5.437279,1.2610482
6.8629775,11.965609,4.278733,-0.21514021,4.0672393,3.6975486,10.764415,0.18197568,7.596322,8.96225,1.6708505,4.4602785,4.6771803,5.4449644,1.07104
